3.19,5.34,5.44,6,6.07,6.33,6.67,6.76,7.06,7.7,7.79,8.78,9.33,9.81,9.98,10.11,10.35,10.72,11.09,11.4,11.63,11.72,12.07,12.4,12.62,12.82,13.26,14.07,14.19,14.34,14.45,14.78,14.9,15.4,15.83,16.55,16.82,16.97,17.12,17.36,17.74,17.87,18.27,18.92,19,20.2,20.4,20.51,20.96,21.02,21.14,21.47,21.64,21.96,22.15,22.23,22.49,22.73,22.87,23.21,23.24,23.36,23.91,24.07,24.53,24.71,25.2,25.26,26.06,26.12,26.24,26.56,26.96,26.81,26.89,26.99,27.12,27.37,27.41,27.68,27.84,28.3,28.43,28.51,28.59,28.93,29.03,29.68,29.88,30.2,30.47,30.63,30.85,30.91,31.33,32.05,33.68,34.08,36.92
E1-OS-2-D,5.206529869,2.45093393,3.877188926,1.774739861,1.83854551,5.49152049,5.808104225,0.515649008,110.2807659,0.20989876,1.42510655,1.02115623,3.995866832,10.11293926,0.901792829,4.024577915,4.476884578,1.768779268,2.191777015,3.596144021,19.86642537,2.011081481,14.41776835,0.470272439,1.184938684,2.527590414,9.189464766,7.207080671,0.7697652,8.564256221,0.585512584,2.728746313,3.393031947,4.602682395,21.48006369,24.90512984,44.21536486,1.748256948,1.080761131,3.406108449,5.024545375,17.65620407,1.244805495,3.875030149,5.360327942,17.04269146,1.403453666,32.70836951,1.115849457,7.831208453,18.67474442,4.592498467,2.509737689,38.67582702,66.72072159,2.351645582,2.066786165,3.791555891,13.90705081,4.961740111,0.331327002,10.78873454,79.0964097,7.092150245,2.995741052,1.864553563,6.75994973,2.179784179,14.93365161,10.35164086,2.585383312,43.13267301,43.77438354,5.041695718,0.482541291,1.167035504,7.596359588,5.304242601,6.510190026,7.482156638,2.348521411,67.52822271,15.18010611,1.613123313,5.337842634,0.884848152,5.795897047,6.60326196,0.783515289,1.982207775,6.725526969,0.191777233,0.281014305,0.281014305,14.16487254,7.485305071,3.907481704,0.840851469,1.756010278
E1-OS-2-E,7.666360266,1.749116729,2.948628108,1.461323146,1.816319405,9.704661552,5.157699569,0.492286208,132.4072187,0.274665591,1.671351204,0.984402574,4.279121987,10.67185398,2.010882996,3.059204794,4.485100501,1.620742885,2.308309861,2.50054067,17.58408512,2.01158963,11.62510571,1.147605533,1.230457137,2.55908364,10.60959723,5.887415938,0.475904326,8.536095833,0.552963498,2.986375839,5.2004789,3.125336975,18.33381843,19.99076226,39.59807476,2.088868723,1.412634639,3.256011808,4.984413765,13.43709858,1.408159721,5.354915128,5.280166019,13.89991545,1.060244986,28.67327323,0.962326689,9.201232841,17.45764936,3.464486137,2.321877911,35.49066302,60.63081621,1.938790867,2.785887808,3.577738761,12.45034815,5.080753419,0.367237007,8.380770088,84.52430401,5.637681512,2.478780638,1.677526564,6.324807272,2.352490129,15.74256231,9.185454592,2.976715984,52.97420843,47.90806689,4.814728981,0.379076703,1.649671846,6.310447475,6.688690255,6.192070119,7.478810505,2.57351737,61.26833216,15.59398869,2.036223095,4.109281834,1.079228336,5.459600015,6.964269474,1.389447886,1.871841541,9.202448359,0.172963613,0.442199265,0.442199265,14.01682496,8.036608317,3.9039768,0.921315434,1.528817557
E1-OS-3-A,5.150888067,2.726395213,4.297730693,2.116284969,2.046718282,6.30941169,6.104374514,0.548916531,96.67141948,0.20182847,1.362475556,0.991826658,5.31244296,12.06058599,0.776799423,4.167240349,4.850324416,1.689257587,2.821948476,3.735954339,25.71183454,2.391181017,14.89510079,0.322303736,1.197777078,3.620500688,12.58022274,7.206556199,1.033325718,7.685034872,0.533399482,2.632856186,3.481458191,5.54913293,24.08897204,27.45482003,43.57764438,1.621359794,1.198085635,3.39110722,4.625906791,22.04181489,1.387411045,6.261871106,7.789238116,18.2094524,1.671430677,42.22460708,1.193197864,7.12345532,17.190348,5.732959146,2.390862689,36.2372803,61.06117407,3.134920564,1.717186193,3.199916232,16.64310197,6.171731838,0.333946031,11.85256717,63.25191696,8.074993852,3.302569928,2.001442332,6.286471576,1.729014319,15.88795613,11.19121105,2.501922496,27.87663384,43.85509962,4.171334359,0.44000949,1.418802282,8.541802592,6.358714795,8.454444759,7.901692084,2.608662975,67.97958022,14.78366845,1.759575717,6.208083609,0.964240944,5.330141365,6.84298945,0.707299453,1.843823124,4.580296058,0.186560283,0.29658718,0.29658718,15.01613014,8.230966887,4.121617954,0.913345664,1.773934468
E1-OS-3-B,6.167564318,2.537300351,4.124218999,1.85293508,2.015876741,9.15351989,6.397259566,0.531478479,120.4240874,0.211425178,1.637858286,0.934719083,5.001698124,11.0736821,1.32641345,3.831591496,4.816138446,1.566570128,2.691521373,3.417982472,21.89084634,2.226848537,13.39094648,0.683187243,1.083102446,3.135406973,12.33969742,6.692351585,0.734670207,8.143493192,0.505661702,3.014348367,3.764202988,4.306876983,22.30278978,22.74541498,40.87782725,1.827290126,1.348022112,3.893859475,5.160677139,18.32826852,1.50946733,7.80932572,6.479103837,14.8346682,1.440821218,38.92996429,1.027311679,6.651453891,17.0700324,4.165720214,2.46216594,35.12979171,58.56352187,2.265176874,1.75565145,2.990499834,14.02174911,5.566137296,0.365224059,10.07405616,62.00431818,6.573149244,2.949742921,1.700652428,6.132590791,1.826428979,16.3906923,9.845199876,2.683304805,32.29969675,47.74131838,4.348808572,0.441128886,1.542274253,8.280434294,6.995372946,7.936758082,8.277140615,2.700224249,69.25600357,15.32434446,1.934938546,6.047747272,0.976188837,5.594585282,7.141344431,1.022122642,1.908905446,6.141641718,0.17532951,0.392179701,0.392179701,15.75331766,8.714674663,4.314070339,0.953293965,2.066421827
E1-OS-3-C,5.882108724,2.618344941,3.378566,1.959193215,1.9705441,6.924709191,6.129173369,0.498240513,120.1103636,0.198909845,1.686593214,0.895377487,4.716099368,10.35364285,1.308827867,3.822115347,5.01574262,1.493177305,2.405256598,3.419655596,22.96064232,2.19002592,14.07546063,0.67510278,1.044166595,2.998382524,12.28530046,6.759953377,0.666073684,8.728733926,0.478957047,3.066095501,3.659411763,3.832172506,22.37040388,21.80596317,42.40371089,1.753533341,1.339226192,3.864564618,5.043163761,17.86059459,1.514940455,5.227496467,6.081813461,15.50298233,1.479378677,33.16580602,1.037381567,6.887030883,18.35191177,4.382102952,2.589954929,38.24164831,62.83144212,2.18364505,1.689055776,3.074959397,14.36422494,5.712327576,0.289113814,11.23628664,61.43106184,6.654469001,3.024034488,1.906923655,6.23706105,1.943124166,17.8869437,10.33447676,3.053752358,28.68062458,47.88420312,4.050994316,0.403922831,1.630143282,8.573918592,7.350115539,8.504063221,8.852240361,2.737419248,69.71943725,15.67794002,1.916408941,6.011961717,0.992493179,5.348174245,8.033020508,1.078915174,1.851229795,6.869367923,0.214354206,0.400642415,0.400642415,14.5480562,8.83739637,3.919566277,0.999524361,1.549592497
E1-OS-3-D,5.27779982,3.064705907,3.640428594,2.036808835,2.122268441,5.66182926,7.213876724,0.547656747,105.4948853,0.236029056,1.473652018,1.004582315,5.327395122,8.704312283,0.989722194,4.630171504,4.69252719,1.699760248,1.714730898,4.994004832,22.00002415,1.706112155,16.18699234,0.296847422,1.368677095,2.15186934,10.60275956,7.513298229,0.864462454,8.450521247,0.616963946,2.684817814,3.598894108,3.003529123,26.71279828,21.71047733,41.5036895,1.325276841,1.145389885,3.735466966,4.644109829,18.65589623,1.395748975,4.914707095,5.575694171,15.62715481,1.829215331,41.05438139,1.105622202,7.920070062,18.40370334,5.07390548,2.835506582,36.98612028,61.47006708,2.251429554,1.758158077,3.129287762,13.35661872,4.823258358,0.347627256,12.13818325,69.24469737,7.264361905,3.471574331,1.72341323,6.342696406,2.138245029,16.7653592,9.791206301,2.100626416,39.82287564,46.55154067,4.563236189,0.457398608,1.127298744,8.383438371,5.629108967,7.752968491,7.584684789,2.368140012,71.35423235,14.5328824,1.568463654,6.034099588,0.80024534,6.16899084,6.291433363,0.489533478,1.948810809,3.919512783,0.192684371,0.24954139,0.24954139,15.18971281,8.300100828,4.0902434,0.8345052,1.700114449
E1-OS-3-E,5.846205059,2.951843082,3.31073176,2.02790546,2.396786951,7.043179218,6.68998575,0.524081079,111.8060207,0.255297488,1.623926414,1.004206633,4.902301741,11.39937885,1.348714619,4.289666347,5.264415505,1.614979492,2.444464764,3.8871736,25.36587405,2.189625496,14.66850771,0.558649569,1.148278031,3.125512737,14.09835456,6.828613241,0.696908267,8.14631592,0.545099755,2.842246047,4.02696701,3.22004579,26.45245609,21.52325917,44.58866042,1.602766892,1.493733758,3.698964641,4.84241874,18.64221726,1.720946751,4.644837963,6.530724134,15.06056574,1.670928872,35.23278014,1.07973003,7.511740391,17.80769687,4.65777821,2.450015891,35.84301577,60.25955092,2.377559352,1.869406411,3.022180601,14.01021459,5.412220721,0.376163553,11.01797265,65.52400152,6.743156523,3.347862092,1.864424243,5.84800079,2.000877442,14.55485103,10.3663625,2.535326412,30.68879181,43.41811768,4.332767848,0.420288323,1.24558491,7.758505854,6.027596714,7.519071491,7.386115017,2.485650441,74.75446476,13.94089354,1.600106331,5.484156139,0.931981918,6.558591882,6.611320541,0.76679915,1.971650349,6.288017021,0.207451979,0.285557637,0.285557637,16.59576711,8.648291671,4.564437215,0.944937596,1.999895694
E1-OS-4-A,6.328901821,2.243824147,2.906377265,1.916961375,1.934885967,9.889110504,5.506740951,0.438387533,116.0299753,0.243219236,1.66599324,0.861841294,6.411834829,9.262394009,1.307407475,4.765365941,5.067859208,1.434308575,1.95948513,3.59875019,24.85909876,1.896652906,16.00748839,0.668282722,1.004818759,2.778929373,14.09068302,6.201325408,0.918846317,7.617956667,0.522217717,2.92338362,3.544197806,2.599855308,23.40582299,18.73426436,38.89186333,1.342897884,1.564501929,3.925655775,3.907995594,17.81298099,1.705024328,4.745919836,6.870172618,14.29745693,1.544151189,34.38309662,1.115366312,7.341708786,17.66342165,4.069129033,2.284050018,32.20685735,62.63711919,2.095437235,1.955648713,2.91695951,13.30154635,5.355234357,0.474756823,11.91422292,61.90224813,6.657336367,3.107894247,1.878637256,5.226886167,2.067464243,18.30235919,10.59698126,2.964643806,35.211764,49.62820378,4.18924485,0.375379261,1.724161008,9.614632787,7.82180635,9.492823016,8.835671541,2.817025409,72.32328197,13.60475997,1.878137894,6.269795168,0.981674335,5.136133244,7.821375412,1.063456638,1.711682764,5.789605267,0.162911975,0.449331751,0.449331751,14.93502621,9.198002402,4.683466231,1.118711515,2.137529492
E1-OS-4-B,6.750685208,2.085384686,3.405837335,1.639980121,1.063263506,10.58047984,5.260743265,0.513933183,132.1924178,0.123482847,1.541802778,0.785492087,5.732733767,9.290177195,1.445634698,3.529829735,4.335593454,1.379367404,2.137946417,2.590443075,16.9359517,1.719598591,11.36753843,0.858520926,1.132939702,2.203003198,10.12846704,6.206275065,0.864827637,10.19915433,0.462439635,2.631119203,4.339982853,3.362110616,18.65610331,18.84984883,40.22012352,1.757804655,1.232882784,3.357677294,4.49503246,12.44764059,1.346472214,6.777908406,4.600748266,12.41045263,1.122048436,32.28706021,0.134563618,6.709017901,20.01801899,3.43529679,2.220704224,34.50033941,77.38668583,1.870794632,1.692385991,3.156696822,10.92030195,4.602070357,0.502831485,10.37539231,60.66292125,5.692497766,2.757968548,1.633380516,6.231846981,1.783970267,16.43647201,8.913053048,2.692130087,40.25099192,53.58444727,3.816653317,0.513728248,1.594702287,7.532319592,6.998849333,7.612393448,8.818440706,2.599732059,70.20693933,19.11079504,1.88615025,5.439834696,0.922138353,5.396427215,7.066840563,1.050816966,1.780499538,7.033456277,0.189649192,0.38206058,0.38206058,16.45443997,8.171315224,5.014497517,1.149652612,2.351866189
E1-OS-4-C,6.865476708,2.01831901,4.274959594,2.599188439,2.119370977,5.828828427,6.013438816,0.475174554,95.66730855,0.213820872,1.41917956,0.953869928,5.049487225,16.11980967,1.625372217,6.111361269,5.796277303,1.648061892,2.224069337,5.839737499,26.18039491,1.891622458,19.75023299,0.395120377,1.060626603,2.829679282,10.61382634,7.727749719,1.54239238,7.902035407,0.573288217,2.540606407,4.776686604,3.435167198,34.94521124,26.88267516,41.02268235,1.39426616,1.242664458,4.111549508,5.534683653,20.33795876,1.4463331,3.200689869,5.743210331,17.48887622,2.006919796,33.11725637,1.417020625,7.667434597,18.85869639,5.768208355,2.107726686,30.73404348,64.78765259,2.714214167,2.294131593,2.534415556,9.309347078,3.345304533,0.555789053,10.57107565,65.75825889,9.195344435,2.939860183,2.208010375,5.260171039,2.063544534,14.46021956,12.98578236,2.285842709,50.01668917,42.90729499,4.574120519,0.3564297,1.2521855,7.650229128,5.173788254,6.150768565,7.109101388,2.348876582,57.90888282,15.1175556,1.42286629,5.12950978,0.796814703,5.306321297,6.112330987,0.851758224,1.774391702,5.842498052,0.166468217,0.276926455,0.276926455,14.98383698,6.733605728,4.617337452,0.966630269,1.796243034
E1-OS-4-D,6.188173286,2.133613637,4.426679192,2.392181563,1.875083121,6.883620608,4.952471589,0.815188013,91.99405152,0.189812181,1.131016464,0.902997569,4.482605645,11.71848978,1.4044166,4.890386139,5.296489308,1.47457474,1.967289695,4.386767621,28.22403851,1.756204321,15.73307561,0.264350198,1.120317129,2.652238677,11.70457836,7.161016207,1.280479975,6.303944809,0.531318108,1.9454779,5.054228277,4.303632736,32.70006893,29.90840124,40.76696725,1.277161448,1.244447228,2.585513933,5.842030316,26.24091102,1.470964227,3.841780762,7.402356563,20.17010261,2.057851217,38.15370196,1.376278002,7.019136477,15.78876588,6.002652855,2.534235237,34.32260025,56.23528226,2.970126882,2.140607077,2.897273239,14.06624131,4.766518274,0.52817168,13.33042804,61.41609981,9.917620811,3.489604508,2.163553118,5.171816987,2.031022809,17.28388009,12.39872017,2.547741254,35.38098355,48.69096438,4.523694933,0.355668553,1.301702809,9.434667407,5.891062135,10.2713515,7.140754109,2.490081866,63.33731205,13.46467629,1.524361021,6.114302585,0.85816846,4.966171985,6.91593302,0.699481219,1.692166123,4.119678506,0.166235981,0.237484851,0.237484851,14.39023768,7.483851272,4.07717083,0.893824402,1.739082798
E1-OS-4-E,5.268228794,2.440074786,3.703981937,1.853318148,1.852037028,5.259149322,5.328639101,0.441096652,109.5136911,0.205695945,1.391274198,0.938028446,2.982035671,16.5679196,0.962947524,4.256310264,5.262130102,1.59575018,3.802535112,3.469501403,23.02407764,2.795786719,13.47169063,0.460253227,1.108848395,3.927101219,12.66747835,7.027095935,1.1471698,9.059814346,0.511093607,2.435931438,4.480984481,5.893197696,24.93406827,27.53812624,47.18190692,2.047086768,1.210767006,3.617292432,5.904457193,17.58439473,1.425447502,3.365395461,5.80490354,17.43180665,1.534963719,27.05602891,1.083525153,6.58840651,20.23552862,4.399296637,2.481375523,39.16000037,80.2934015,2.556107153,1.612171342,3.313951503,12.86703588,4.947332998,0.427695252,11.20341663,57.68205904,7.549503067,2.878436358,2.127243726,5.960602789,1.872214554,15.04916803,11.07414429,2.766220664,27.06221945,45.38078949,3.97471877,0.381297201,1.206530381,7.403678472,5.352357499,6.291178342,8.071246257,2.360744475,66.38452042,16.4794407,1.553682705,5.632859926,0.921069717,4.905596057,7.091496382,0.850080339,1.664173403,8.061487826,0.186347506,0.26887379,0.26887379,14.10382142,7.347964972,4.072417254,1.035306539,1.816875147
E1-SW-0-A,7.193509583,2.248210148,3.431936403,2.321211576,1.459538591,5.646316425,4.598931432,0.546544029,88.24839313,0.31251189,1.330669763,1.512616043,5.620245731,11.97578147,1.350881476,4.808675509,5.378926082,2.725087673,2.596437103,3.041600086,28.23169758,2.143328852,11.68500242,0.442182892,1.992077049,3.112582239,11.72593633,7.875363806,2.12751272,10.57691117,1.102082065,2.227860196,4.399275594,3.504867732,22.56003065,24.7590192,45.29203666,1.748750461,1.309146681,1.866270434,5.111047985,18.29624844,1.585280361,3.819157178,6.231502259,16.73805145,2.139942424,29.22386229,1.036231042,10.24554235,15.93613665,4.771686754,2.360488722,35.20161696,53.9746406,2.57233566,2.685389896,8.269679611,11.28904479,4.018918319,0.142945168,10.67843714,108.5390331,7.059412525,3.354627258,1.813419248,6.046776335,3.493753855,13.60406854,10.43472629,2.42974914,37.21735582,44.58593063,2.921252466,0.343955423,1.060489651,7.512822927,4.700283637,6.858620218,6.582431701,2.513881309,54.88126399,15.52490396,1.421892296,5.434676307,0.830980762,7.250282366,6.042880946,0.703294001,2.862956032,5.696151419,0.170135452,0.226970266,0.226970266,18.00136675,7.706649386,6.9805505,0.757322766,2.850017567
E1-SW-0-B,5.90108135,2.017127632,3.794374169,3.070450786,1.28411737,4.325941434,3.847212364,1.044377215,62.42433563,0.317420072,0.786907322,1.508898322,9.078767902,12.69688103,0.539815986,6.481753762,5.71914516,2.98316754,2.213367384,3.498698161,33.08124395,1.951232741,13.87324675,0.071498228,1.848730278,2.859499157,12.40598228,9.399710999,3.280355449,10.16919905,1.269795931,1.380012385,4.049902018,4.507798604,29.43936011,32.76636888,44.93712967,1.354021259,1.075346591,0.897544218,6.208033746,23.96194393,1.457131748,3.773998997,7.407418663,20.74250585,2.839546765,38.68381574,1.310107866,10.30999213,14.8281976,6.248998017,2.101795385,30.64491314,51.81692023,3.694878499,2.529333976,9.436357307,11.65693045,3.651075815,0.084102438,13.37266814,107.2295211,9.675754956,3.998651022,2.154902956,6.207598034,3.794866804,13.99846896,12.76063502,1.742577081,23.9601643,43.17283743,2.490056791,0.445963291,0.702202775,8.537646452,3.588027083,8.51201421,5.885263329,2.415167608,51.23382718,14.57215787,1.159514702,6.300543099,0.575671579,7.169362717,5.144925295,0.185422791,3.079195337,2.220624755,0.151300641,0.095210712,0.142265846,18.45911725,7.030460896,6.878561976,0.562989772,2.85404281
E1-SW-0-C,6.995069233,2.303752711,3.25411262,2.141158186,1.197917619,5.418744618,4.696067508,0.483390828,108.1852904,0.304093376,1.380800404,1.447372326,5.771730518,8.796939929,1.094837203,4.700726525,4.878481948,2.708399238,1.424277972,3.121132225,21.30701729,1.479946985,12.69983624,0.492496796,1.907764244,1.683463299,9.126296438,8.382909557,2.093963055,12.07798575,1.046761651,2.251396869,4.529916142,2.337610327,21.42649241,21.19906446,46.3787881,1.361484429,1.185102638,2.001971826,4.229541319,14.4017399,1.35403076,4.791011247,4.505351349,15.20380386,1.900124952,34.75992366,1.022732033,9.373791231,18.3419032,4.033151916,2.544927693,36.74344052,65.35555386,2.114463266,2.345103449,8.579972308,9.046581484,3.124862251,0.095475954,11.02874152,98.74979032,6.584093752,3.188028089,1.919872096,6.463499673,3.444282457,15.11134304,10.63766419,2.651810706,26.73820538,47.87835653,2.452725348,0.325318595,0.990960087,7.794481641,4.837367567,6.760691523,7.860162127,2.617004111,57.05136555,18.33771141,1.463396469,5.614891001,0.776982137,6.431728768,5.94214189,0.733983882,2.715620289,7.770386586,0.136118705,0.233412537,0.233412537,16.96063404,7.92808651,6.759028775,0.921829541,2.812820528
E1-SW-0-D,8.652286915,2.135726977,3.444787824,2.234019309,1.165159985,5.237528978,5.593745318,0.41141782,89.49349996,0.289646745,1.294073289,1.417364637,8.10370082,4.625279337,1.907587446,6.662278278,4.623879241,2.777895091,0.623704389,4.629024325,16.55198772,0.722448149,16.98224375,0.245306724,2.231410167,0.625792665,6.321635954,9.739026167,2.397249705,11.067544,1.283609861,2.341719419,4.566855312,1.353883779,22.41664702,15.31971456,39.04704716,0.742797373,0.854973836,1.425455794,3.675959042,13.06311654,1.082755206,4.683480177,3.349120767,11.92233128,2.293006921,37.16579354,1.014181018,12.5242533,16.4728081,4.186780262,2.232678405,27.49525935,57.75837253,1.472742139,3.216881687,8.729792392,6.197763854,1.749760654,0.171844494,11.67799602,133.1545799,6.899526476,3.221171144,1.661697461,5.347447732,4.249195559,14.31124314,9.756782591,1.956922491,65.20691374,44.50881557,3.885249054,0.378174122,0.708643477,7.536469875,3.754760363,6.783480008,6.016744401,2.110789175,54.43246686,16.04837942,1.196790188,5.474333256,0.595490084,7.759204889,5.180903412,0.367383285,2.914489553,3.974019058,0.108193355,0.135122885,0.135122885,17.93332222,7.662230171,7.343700825,0.657909942,2.935697916
E1-SW-2-A,7.15529451,2.073740614,4.59854586,2.421374951,1.445423395,5.202783085,5.015302409,0.584207637,85.09899453,0.40978654,1.409197553,1.583206255,3.612356699,11.78023702,1.569397758,4.389661388,4.71140546,2.658096823,2.099325697,3.05577272,27.00105589,2.349578116,11.39731752,0.366584607,1.87602307,2.400293469,10.34243049,7.120231485,1.481219798,10.07076945,1.019787278,2.641743194,5.859154049,2.609252912,23.81135126,22.004768,43.7155349,1.617478999,1.357102599,1.933525057,4.668535631,16.20907494,1.554980735,2.801063385,4.739831441,15.19503862,2.67865955,23.18011056,0.989432323,12.06867133,19.34702016,4.796682877,2.169420598,32.58386383,70.02317317,2.157454227,3.187535302,7.753628227,11.02938471,3.786791642,0.471537704,11.23692248,109.1024971,7.640190004,3.369594102,1.80982983,5.925773685,3.449317239,12.55272549,10.23583363,2.37011329,43.46860029,44.24847589,3.698276118,0.334014947,0.93106447,6.453452442,4.191654246,5.550699701,6.23009528,2.281706446,54.44484639,16.64374717,1.231269745,4.802351449,0.921152839,8.214480695,5.693999324,0.853294402,3.198788014,5.300798769,0.242552155,0.192737462,0.192737462,19.65977533,7.3102787,8.727489912,0.798329457,3.24933006
E1-SW-2-B,8.881659866,2.023188162,4.339861588,1.906069414,1.201779913,6.048860621,5.364524358,0.611376191,102.5890376,0.344789147,1.600394933,1.466680053,3.33294407,9.868397477,2.180938076,4.1993705,4.536701727,2.492872601,1.700682428,3.193952775,17.54213182,1.481473149,12.11570503,0.450896139,1.971608255,1.610721527,7.645975186,7.41169552,1.264559712,9.333231516,1.000506401,3.019250422,6.827001346,2.442200868,20.22163621,21.9747368,42.45449267,1.478906128,1.102584485,2.298289128,4.776621322,14.84576216,1.295736052,3.251939132,4.308816002,15.95749536,1.942667912,23.79064726,0.990936904,10.53338902,17.8827954,4.453746645,2.446022587,35.11094144,64.58303415,2.041095095,2.47032368,6.664640687,9.255998273,3.146817504,0.309165596,9.312081477,109.8006538,7.250002461,2.950020693,1.787271695,5.701614658,3.213028463,13.03765179,9.965995482,2.399839213,64.32292845,42.54629826,4.119076842,0.353557806,1.0624438,6.214736765,4.848444621,5.298028484,6.287654273,2.279461164,51.45258239,16.75092569,1.399493623,4.30945544,0.944871051,8.062342684,5.809884276,0.886770322,2.944465346,6.071856868,0.209920407,0.220996874,0.220996874,18.28690911,7.078654006,7.221067746,0.830296942,2.957444172
E1-SW-2-C,5.477106007,2.229384504,3.625916393,2.058808251,1.166114366,4.924559252,4.561772455,0.887850439,91.69944569,0.321810007,1.186015895,1.463308489,4.256620278,12.66708804,0.782456863,3.892830988,4.728682661,2.496164125,3.043776578,2.694949339,25.80887043,2.504752808,10.95511584,0.367645577,1.690032951,3.375295339,11.21765962,7.691570557,1.496213329,10.33542471,0.814162704,2.078334816,5.600233445,5.140968028,20.23318598,27.84351444,43.33993652,1.801876933,1.217886438,1.912067066,5.436114843,17.47100349,1.423590758,3.69636767,5.994471422,18.42123441,2.20807663,30.5419689,0.958630519,8.69571862,18.29056085,5.013828803,2.321564102,35.38150654,69.46480213,2.869695576,2.234002571,7.294112118,11.50824671,4.056855967,0.194981817,11.49719056,87.32842768,7.637169617,3.465316731,1.884130993,5.98763119,2.897348314,14.64032188,10.83989078,2.352034321,26.63111171,48.11593493,2.725775547,0.363561744,1.018803764,7.832656277,4.688599833,6.6584287,7.503342329,2.6708069,58.72982083,18.06792778,1.482890727,5.970274165,0.842021598,8.106769336,6.839309761,0.756048593,3.226149884,6.044296378,0.242982881,0.227851187,0.227851187,20.4907267,7.556538916,7.507808351,0.906341254,2.969164081
E1-SW-2-D,7.022342827,2.413466509,2.854664977,2.361539504,1.38364447,5.788282286,4.904649142,0.435633496,80.7398172,0.303289679,1.320694788,1.368818943,6.925914733,8.49283419,1.664863639,5.230642473,5.108933731,2.351884639,1.615516797,3.294760207,26.78475857,2.138300284,13.38801404,0.367463039,1.705806847,2.196598003,11.99245566,6.548588783,1.388309096,9.701326079,0.90245071,2.10369308,7.939442698,2.318877931,22.54483527,20.24476007,37.71609548,1.212925882,1.340883197,1.941435276,4.109072442,18.54061406,1.607527164,4.387512707,6.002882854,14.20591279,2.370554504,31.84636121,1.051790732,10.11967052,15.89471693,4.422241065,2.317336945,31.27106215,55.33926316,2.201009279,2.414487124,6.937427239,9.98573346,3.592687692,0.280496855,11.58630719,108.9783519,6.73123768,3.283296713,1.816876896,5.117210387,3.514521567,15.23386284,10.41251339,2.255711077,61.485062,45.38992822,3.718342456,0.35939451,1.072909961,8.609335992,5.397032377,8.458870992,6.899619195,2.585959423,55.20995929,14.46081386,1.424513539,5.758415176,0.778093312,7.825015318,6.719436558,0.535740797,2.906198922,4.399018055,0.181880569,0.247529121,0.247529121,18.29102229,8.239773159,7.178303059,0.817205784,2.915632235
E1-SW-2-E,8.015813494,1.948501406,3.59574878,2.807158338,1.244083951,4.908278639,5.294140732,0.876741262,87.09580006,0.237745687,1.187053698,1.322883035,6.489219038,9.14148486,1.665645907,7.079947096,5.213160552,2.464787951,0.939986028,4.726126383,21.11556184,1.328161568,19.41934791,0.249502726,1.859868482,1.029663447,7.056339965,8.912666002,2.083632503,9.168353762,1.010639537,2.141862483,7.496379526,1.562714565,26.11392167,19.10505881,38.02636521,0.55062727,0.923370628,1.787498411,4.393474387,14.66408977,1.132877416,3.81126227,3.763430428,14.14576437,2.701432672,35.09000244,1.150237149,11.32793749,17.43815825,4.591294388,2.168455918,26.71732836,59.32018579,1.986673761,2.729432192,7.447921245,6.340432854,1.893368185,0.212471005,11.10323019,115.8650535,8.478003554,2.997858792,1.954959053,5.529542935,3.712312851,13.99324471,12.42841278,2.081799933,60.82791513,43.92954067,3.625639907,0.338281062,0.830806106,7.513047101,3.887798082,6.3292331,6.142464652,2.214398209,52.33912443,15.43794404,1.244239677,5.609298946,0.660033362,8.862393863,5.281736597,0.480636458,3.285770905,4.241591597,0.195775905,0.138685696,0.138685696,20.25188444,6.872857098,7.343472972,0.736663523,2.873588966
E1-SW-3-A,6.310580945,2.240481581,3.75890885,2.730616888,1.370525412,4.919151202,5.336510488,1.003605696,80.11819296,0.16698552,1.165490571,1.423019264,7.131747093,10.58639886,0.887621517,5.492968076,5.917641433,2.415495387,2.440863162,3.96858275,31.44791087,2.583252426,14.57064183,0.232907425,1.668023177,3.221482108,13.12749499,7.312610967,1.738192459,0.062326477,0.780764774,1.777390791,5.942603146,3.734989504,25.89649739,25.30923487,35.77865216,1.293682572,1.284947479,2.242511278,4.506147352,24.47853989,1.672979377,4.572810263,7.640165723,17.09122274,2.758308328,38.23354823,1.345495725,9.070620114,15.79077292,6.16092416,2.425640359,31.69640678,53.68857953,3.136702239,2.718708454,6.088417515,10.33939122,3.627024271,0.272364049,11.83383217,85.79625102,8.536597486,3.784542472,2.036101591,5.349955761,2.561547747,18.1071571,12.13756201,2.457803096,30.47251716,50.35352409,3.961988722,0.395027906,1.189241336,10.89556191,6.337919379,9.560422632,8.449412036,3.165343449,59.81143897,17.1048808,1.766081421,7.365162933,0.748214995,7.337765525,7.030905664,0.405163866,2.827788928,3.177667909,0.229466972,0.257532006,0.273788063,18.86997203,7.998064394,6.998547293,0.941877992,2.767097592
